id;Nama;Age;Balanced;No 2b Thread-No;No 3 Thread-No;Previous Balanced;Average Balanced;No 1 Thread-No;Free Transfer;No 2a Thread-No
1;Liam;36;207;11;11;164;180;11;25;11
2;Noah;39;195;12;12;71;128;12;25;12
3;Oliver;51;88;13;13;81;79;13;0;13
4;Elijah;39;62;14;14;106;79;14;0;14
5;William;34;126;14;14;61;88;14;5;14
6;James;30;77;13;13;142;104;13;0;13
7;Benjamin;46;200;11;11;126;158;11;25;11
8;Lucas;24;130;12;12;191;155;12;5;12
9;Henry;37;192;14;14;104;143;14;25;14
10;Alexander;44;196;11;11;143;164;11;25;11
11;Mason;21;175;13;13;182;173;13;25;13
12;Michael;31;167;12;12;149;153;12;25;12
13;Ethan;41;120;14;14;180;145;14;5;14
14;Daniel;44;109;11;11;84;91;11;0;11
15;Jacob;28;86;13;13;181;128;13;0;13
16;Logan;21;85;12;12;173;124;12;0;12
17;Jackson;37;155;14;14;116;130;14;5;14
18;Levi;29;67;11;11;83;70;11;0;11
19;Sebastian;33;152;13;13;88;115;13;5;13
20;Mateo;47;206;12;12;200;198;12;25;12
21;Jack;37;170;14;14;119;139;14;25;14
22;Owen;43;65;11;11;65;60;11;0;11
23;Theodore;32;191;13;13;102;141;13;25;13
24;Aiden;50;128;12;12;128;123;12;5;12
25;Samuel;39;93;14;14;64;73;14;0;14
26;Joseph;52;168;13;13;123;140;13;25;13
27;John;49;198;11;11;104;146;11;25;11
28;David;47;134;12;12;139;131;12;5;12
29;Wyatt;40;94;14;14;119;101;14;0;14
30;Matthew;39;67;13;13;64;60;13;0;13
31;Luke;26;154;11;11;82;113;11;5;11
32;Asher;30;143;12;12;73;103;12;5;12
33;Carter;45;161;13;13;191;171;13;25;13
34;Julian;48;111;14;14;152;126;14;5;14
35;Grayson;31;130;12;12;150;135;12;5;12
36;Leo;34;190;11;11;175;177;11;25;11
37;Jayden;21;61;13;13;179;115;13;0;13
38;Gabriel;46;67;14;14;129;93;14;0;14
39;Isaac;45;142;12;12;82;107;12;5;12
40;Lincoln;24;145;11;11;152;143;11;5;11
41;Anthony;27;167;13;13;177;167;13;25;13
42;Hudson;45;98;14;14;105;96;14;0;14
43;Dylan;29;209;12;12;182;190;12;25;12
44;Ezra;22;75;11;11;177;121;11;0;11
45;Thomas;31;90;14;14;93;86;14;0;14
46;Charles;44;89;12;12;127;103;12;0;12
47;Christopher;31;204;13;13;122;158;13;25;13
48;Jaxon;41;74;11;11;128;96;11;0;11
49;Maverick;40;76;12;12;147;106;12;0;12
50;Josiah;43;155;14;14;74;109;14;5;14
51;Isaiah;20;195;13;13;152;168;13;25;13
52;Andrew;51;159;11;11;137;143;11;5;11
53;Elias;45;190;12;12;102;141;12;25;12
54;Joshua;46;133;14;14;100;111;14;5;14
55;Nathan;53;129;13;13;118;118;13;5;13
56;Caleb;23;166;11;11;122;139;11;25;11
57;Ryan;33;177;12;12;64;115;12;25;12
58;Adrian;40;166;14;14;77;116;14;25;14
59;Miles;32;124;13;13;134;124;13;5;13
60;Eli;23;72;11;11;170;116;11;0;11
61;Nolan;20;132;12;12;91;106;12;5;12
62;Christian;21;191;14;14;81;131;14;25;14
63;Aaron;21;155;13;13;124;134;13;5;13
64;Cameron;29;204;12;12;174;184;12;25;12
65;Ezekiel;50;149;11;11;112;125;11;5;11
66;Colton;27;143;14;14;154;143;14;5;14
67;Luca;29;63;13;13;96;74;13;0;13
68;Landon;52;199;14;14;100;144;14;25;14
69;Hunter;36;165;12;12;82;118;12;25;12
70;Jonathan;37;73;13;13;171;117;13;0;13
71;Santiago;43;128;11;11;154;136;11;5;11
72;Axel;31;136;12;12;95;110;12;5;12
73;Easton;46;101;13;13;168;129;13;0;13
74;Cooper;43;116;14;14;197;151;14;5;14
75;Jeremiah;30;104;11;11;191;142;11;0;11
76;Angel;28;92;12;12;124;103;12;0;12
77;Roman;52;120;14;14;73;91;14;5;14
78;Connor;28;107;11;11;163;130;11;0;11
79;Jameson;48;206;13;13;186;191;13;25;13
80;Robert;40;133;12;12;102;112;12;5;12
81;Greyson;32;163;14;14;155;154;14;25;14
82;Jordan;49;118;11;11;102;105;11;5;11
83;Ian;40;84;13;13;136;105;13;0;13
84;Carson;41;104;12;12;92;93;12;0;12
85;Jaxson;44;111;14;14;158;129;14;5;14
86;Leonardo;35;132;13;13;104;113;13;5;13
87;Nicholas;53;168;11;11;62;110;11;25;11
88;Dominic;50;123;12;12;66;89;12;5;12
89;Austin;21;130;14;14;96;108;14;5;14
90;Everett;51;105;13;13;190;142;13;0;13
91;Brooks;20;168;11;11;103;130;11;25;11
92;Xavier;20;136;12;12;103;114;12;5;12
93;Kai;39;197;14;14;64;125;14;25;14
94;Jose;38;139;13;13;148;138;13;5;13
95;Parker;39;154;11;11;154;149;11;5;11
96;Adam;39;142;12;12;59;95;12;5;12
97;Jace;28;187;14;14;160;168;14;25;14
98;Wesley;44;147;11;11;70;103;11;5;11
99;Kayden;29;96;12;12;50;68;12;0;12
100;Silas;30;133;13;13;86;104;13;5;13
101;Bennett;50;50;14;;178;114;14;0;14
102;Declan;24;53;11;;134;93;11;0;11
103;Waylon;37;99;13;;84;91;13;0;13
104;Weston;47;51;14;;148;99;14;0;14
105;Evan;29;182;12;;199;190;12;25;12
106;Emmett;23;71;11;;191;131;11;0;11
107;Micah;50;199;13;;51;125;13;25;13
108;Ryder;46;89;14;;167;128;14;0;14
109;Beau;31;77;12;;52;64;12;0;12
110;Damian;28;64;12;;177;120;12;0;12
111;Brayden;26;189;14;;173;181;14;25;14
112;Gael;45;140;11;;119;129;11;5;11
113;Rowan;52;121;13;;159;140;13;5;13
114;Harrison;39;172;12;;136;154;12;25;12
115;Bryson;49;50;14;;177;113;14;0;14
116;Sawyer;47;127;13;;93;110;13;5;13
117;Amir;25;85;11;;59;72;11;0;11
118;Kingston;42;50;14;;167;108;14;0;14
119;Jason;35;88;13;;51;69;13;0;13
120;Giovanni;39;105;12;;111;108;12;5;12
121;Vincent;25;135;11;;51;93;11;5;11
122;Ayden;39;122;12;;168;145;12;5;12
123;Chase;48;135;13;;153;144;13;5;13
124;Myles;40;138;11;;80;109;11;5;11
125;Diego;24;117;14;;64;90;14;5;14
126;Nathaniel;42;137;13;;197;167;13;5;13
127;Legend;21;96;12;;103;99;12;0;12
128;Jonah;51;97;14;;95;96;14;0;14
129;River;52;176;11;;159;167;11;25;11
130;Tyler;20;66;13;;142;104;13;0;13
131;Cole;29;55;12;;165;110;12;0;12
132;Braxton;23;160;14;;80;120;14;25;14
133;George;39;123;11;;65;94;11;5;11
134;Milo;29;181;13;;198;189;13;25;13
135;Zachary;29;78;14;;78;78;14;0;14
136;Ashton;23;59;12;;61;60;12;0;12
137;Luis;53;134;11;;74;104;11;5;11
138;Jasper;50;102;13;;122;112;13;5;13
139;Kaiden;23;185;14;;165;175;14;25;14
140;Adriel;28;104;11;;53;78;11;5;11
141;Gavin;26;179;13;;117;148;13;25;13
142;Bentley;49;134;12;;195;164;12;5;12
143;Calvin;42;145;14;;200;172;14;5;14
144;Zion;48;67;11;;57;62;11;0;11
145;Juan;45;129;13;;115;122;13;5;13
146;Maxwell;34;58;12;;189;123;12;0;12
147;Max;30;155;14;;156;155;14;25;14
148;Ryker;29;137;11;;104;120;11;5;11
149;Carlos;22;112;13;;179;145;13;5;13
150;Emmanuel;43;110;12;;119;114;12;5;12
151;Jayce;44;90;14;;126;108;14;0;14
152;Lorenzo;47;137;11;;105;121;11;5;11
153;Ivan;42;70;13;;139;104;13;0;13
154;Jude;49;66;12;;121;93;12;0;12
155;August;27;147;11;;76;111;11;5;11
156;Kevin;40;131;14;;110;120;14;5;14
157;Malachi;20;86;13;;69;77;13;0;13
158;Elliott;39;181;12;;147;164;12;25;12
159;Rhett;45;175;11;;156;165;11;25;11
160;Archer;24;177;14;;69;123;14;25;14
161;Karter;42;113;11;;52;82;11;5;11
162;Arthur;40;161;13;;82;121;13;25;13
163;Luka;20;119;14;;73;96;14;5;14
164;Elliot;24;139;12;;58;98;12;5;12
165;Thiago;23;78;11;;68;73;11;0;11
166;Brandon;27;116;14;;120;118;14;5;14
167;Camden;45;139;13;;148;143;13;5;13
168;Justin;22;109;12;;98;103;12;5;12
169;Jesus;25;200;11;;94;147;11;25;11
170;Maddox;27;128;14;;148;138;14;5;14
171;King;32;99;13;;183;141;13;0;13
172;Theo;28;52;12;;84;68;12;0;12
173;Enzo;39;132;11;;60;96;11;5;11
174;Matteo;30;58;14;;192;125;14;0;14
175;Emiliano;51;177;13;;144;160;13;25;13
176;Dean;45;177;12;;191;184;12;25;12
177;Hayden;39;118;14;;195;156;14;5;14
178;Finn;34;122;11;;79;100;11;5;11
179;Brody;52;59;13;;190;124;13;0;13
180;Antonio;32;154;12;;62;108;12;25;12
181;Abel;40;148;11;;188;168;11;5;11
182;Alex;34;76;14;;67;71;14;0;14
183;Tristan;30;131;13;;119;125;13;5;13
184;Graham;51;93;12;;61;77;12;0;12
185;Zayden;31;91;11;;102;96;11;0;11
186;Judah;27;137;14;;113;125;14;5;14
187;Xander;44;65;13;;159;112;13;0;13
188;Miguel;35;152;12;;112;132;12;25;12
189;Atlas;48;145;11;;144;144;11;5;11
190;Messiah;27;67;14;;66;66;14;0;14
191;Barrett;21;88;13;;144;116;13;0;13
192;Tucker;25;179;12;;185;182;12;25;12
193;Timothy;32;132;11;;63;97;11;5;11
194;Alan;40;97;14;;51;74;14;0;14
195;Edward;45;137;13;;104;120;13;5;13
196;Leon;53;65;12;;197;131;12;0;12
197;Dawson;24;107;11;;151;129;11;5;11
198;Eric;47;130;14;;73;101;14;5;14
199;Ace;32;167;13;;101;134;13;25;13
200;Victor;53;60;12;;148;104;12;0;12
